"","logX","X","Y","speed","shoot","height","age","teamwork","Z"
"207",3.94337402003999,51.5923816961522,0,51.3963934972682,51.6883006529852,51.4020901515974,52.3521755321728,50.5046252722235,104.034941035633
"208",3.76555246020316,43.1875586778282,0,42.9807381898726,43.0673934198867,42.5495103441374,43.3853477678346,44.5085688715891,88.5149394445892
"209",2.98105021263772,19.7085038997188,1,20.4335470701939,18.1898362700442,17.673120018093,19.2537676389861,20.4266657505917,39.4315371327652
"210",3.72140225002078,41.3222976942711,1,42.7210166497029,39.8117126314282,40.7179253388241,40.4017009112201,42.0418020881977,81.9950032065077
"211",2.76753746938498,15.9193837323106,1,14.3288285828834,17.3149886605409,15.1112218432343,15.8116764889633,14.9542855015659,29.8689829587563
"212",3.59495207010824,36.4139546291481,1,37.7184517057879,35.7055326850682,35.8071754506596,35.2102921606615,36.5804134085338,73.1997186535451
"213",2.43396562637114,11.4040165964895,0,11.6000283301872,12.2319549495995,11.4909254169949,14.0788874553755,12.4643599624238,21.8770238548823
"214",1.06223343630193,2.892824719331,0,2.5534812738453,4.60058055654457,2.6585276899338,4.46528980611491,2.52660065534644,5.52083905895097
"215",4.39701427526583,81.2080414797333,1,82.4731856198771,80.4288749228617,82.4705683754118,81.8864606748108,81.5478156000675,164.119672858222
"216",5.1492440264105,172.301185923723,0,173.240959608796,171.594286855051,170.737387832056,172.417598526151,169.984798062858,343.567538512898
"217",2.56337489974635,12.9795481542106,0,14.2575006401468,10.9866456436952,11.4860766314271,12.5132350289152,14.1678960670008,26.5673844094559
"218",1.22758063003634,3.41296232106946,0,3.12180217743466,5.31283885398039,2.31582749911763,5.25919561327544,2.02262629457433,6.51175629646958
"219",3.90826636480578,49.8125203362237,1,50.5886927859053,49.0563134003511,49.7834135883397,48.5211253050306,48.2263353129194,97.1385764077918
"220",2.93677173224254,18.854879357276,1,19.1506049904871,18.4769235775517,21.0285642768402,19.815614916959,20.1578131814749,38.230456405457
"221",0.548859022513625,1.73127654296692,0,1.2140769881855,0.367321741481179,3.10106359170271,1.9638174340627,2.46809472499922,2.8320076655954
"222",3.00301490487291,20.1461842834048,0,21.9034173077445,20.8881424427124,19.7678036219163,21.0087342187053,19.5750747942461,41.7215372068149
"223",2.10862071939053,8.23687248754354,0,8.39859930639866,9.84784848355736,7.45812761121683,9.64830047713669,7.8164916814679,17.5890442340787
"224",2.51779761001832,12.4012541672714,0,12.3465697914333,12.6286416141668,13.6653394964477,12.388239319081,13.2971735462001,25.3364836865414
"225",1.36435967889448,3.91321653445285,0,4.44218813512169,3.51270086053549,4.22122965149461,4.11548054839454,5.00392095410962,10.0407808349325
"226",5.55002774106018,257.244692047275,1,257.634426568531,255.575111647632,256.826190357752,254.458677317519,257.192663554619,511.102128002203
"227",2.53170858319931,12.5749731802385,0,11.869201765395,14.0656742775406,12.5373302506622,12.4169728142592,11.9048933346345,24.5451721647501
"228",0.729461157819792,2.07396276791203,0,2.0207842928196,2.76545020111043,3.26126133428714,2.90560076300477,1.67441152393842,5.38719778964271
"229",3.27887363547636,26.5458555442909,0,29.1523000330765,26.5048780676261,26.440197850446,28.7343870578384,26.9797456402372,56.3668460757699
"230",3.37218656843293,29.1421788112347,0,29.0695857064514,30.3465236639131,29.3446204635339,27.9960852475106,28.9546648978556,59.5233570272732
"231",1.60583051013166,4.98199548278117,0,4.68572359135084,6.28051044635151,5.76240395705864,5.21324558544977,3.98829052909133,9.61354440999063
"232",-1.0855507945092,0.337715722692391,0,1.07204605875439,-0.124501298067527,-0.20442665684034,0.36036408010405,-0.584694479525319,0.0914411749652506
"233",2.0942220897806,8.1191225645396,0,8.52060331097619,6.89334881671742,6.09259041804461,9.49825215371536,8.09653606486874,15.3032601133777
"234",3.80681963615616,45.0070721430292,0,44.4687710669895,45.9703388971349,44.9854001493484,44.7608193880145,44.9963322916745,89.0651954203714
"235",2.91553853303119,18.4587503733345,0,17.3760275624175,19.1519616012954,19.6810329792748,18.4536250279548,17.9585134209519,35.6139563121046
"236",2.86115428869104,17.4816942168438,0,18.3294956243479,16.9803010509176,17.3080125849592,16.5186913899904,17.300022541252,34.8078459877315
"237",3.79312028047453,44.3947083253748,1,44.5135533403816,47.5486797423585,45.0587215171021,44.3753348475086,44.5842497718655,89.1795377211019
"238",1.32209410212619,3.7512686976036,0,4.23351592037976,1.20216180258666,3.20343049969081,2.59260075898281,4.25425766109512,6.72892415863902
"239",4.55107697091211,94.7343795662019,1,94.4430547614778,94.7262414813728,93.81693756076,94.5773051679917,96.4082990263221,193.01964217144
"240",2.99244240273131,19.934310697454,0,18.2822004259767,21.0730913384253,20.371416450487,19.3335896922446,22.4815388498046,41.1411872835448
"241",4.00028833864553,54.6138950596139,0,54.6829896578898,56.0962415275603,54.2289264980623,54.44989330905,55.1360438990437,109.215803302655
"242",4.46244918342064,86.6995924792379,0,89.0901691791997,87.6754374882017,87.541967783016,86.015795208196,85.807172351204,173.57352481762
"243",3.31604903369799,27.5512810524123,1,26.0895093661113,27.6996313456955,28.5042973574687,29.214259657606,28.2795936596178,56.1985827099678
"244",1.75731977652439,5.79687962171478,0,4.81207332896706,6.58578837902251,5.38624780596139,5.22520960820993,4.63795659449141,9.50413811409596
"245",4.6446802476082,104.030096594542,0,102.694042850039,104.58767781425,104.130904871305,103.994637903414,105.523380344635,210.60631790067
"246",0.171339608101148,1.18689375932092,0,0.821762147587869,1.15949936627802,2.10764945250496,0.789831448892211,0.338643842955587,0.0600555623683667
"247",2.22954954683429,9.29567786873458,0,10.6771321167143,8.41860290993434,10.7552730836263,10.0104125962636,9.60335980980292,18.836918332837
"248",2.63842701560864,13.9911783843933,0,13.8378611286392,15.2074218551217,13.5943358502271,15.2586329794968,15.924200800187,29.832644509805
"249",2.76506937681145,15.8801416659921,1,15.6245700317522,15.5288918537172,15.3970578372147,15.5233553343938,16.5826850169532,31.5950394345523
"250",4.44315389971475,85.0427354135098,1,83.7541083099127,84.7483422961362,84.7265162811937,84.0174124565594,85.0590451316384,168.745373373669
"251",3.19264684871809,24.3528003912823,0,24.418066808283,24.6059382007413,25.5628043391077,24.7625169656885,24.9942689137042,46.4350283826793
"252",3.57582194692094,35.7239719602184,0,36.7592983816393,35.7354699460448,34.9709913122567,36.2537263034486,37.379190928458,72.3121089990764
"253",2.90149321875259,18.201303615676,0,20.4615194075362,16.225519653451,17.552036372049,17.8381761534853,17.3416681423529,36.3622438086186
"254",2.64974972916574,14.1504967455515,0,15.4651930208668,13.7241700216899,13.8962522922718,14.8322461390817,14.7678807386342,30.9616793554627
"255",3.98365738404104,53.7131249453465,0,52.8431015996594,54.3254275054566,52.4167553875671,53.9165357000133,55.0489615086238,107.654238124534
"256",4.62101168835122,101.596764417336,0,101.093634381951,102.827578526172,101.172107326621,100.312211383326,101.062755639824,202.592704901078
"257",-0.398491258787534,0.671332148823241,0,1.27878770407911,-0.599475659206442,0.272176420203513,1.28192863333531,1.19970499268894,-0.0827378425068555
"258",3.8099760467362,45.1493573788986,1,45.139315962644,44.498801715395,45.2092322879231,43.9530689339031,45.0756591508865,89.2475223605651
"259",3.52994033821859,34.121931778789,1,34.3972620784077,31.6787655416036,34.8026096431488,35.444538995592,34.2313912650163,67.6304107462916
"260",2.39858062053589,11.0075414090614,0,9.69524262569002,12.0040900035798,12.5769631699191,11.3818369782153,12.1077222901814,22.1700386583832
"261",4.34493521046565,77.0870428838921,1,76.6605130165486,77.0921564123011,77.8983519057791,78.7243844262023,76.9334648817933,154.074214038664
"262",2.44953549863399,11.5829651663086,0,10.6565609186287,12.3739899301463,10.3116972408971,11.487371347423,11.4267072554936,22.8276044246539
"263",2.59789572188453,13.435436373429,0,12.5068784488177,12.8722448366378,14.9401122578049,11.8754042751516,13.0490632483657,24.1078213453539
"264",4.21256053667176,67.5292296954243,1,66.8103290932022,67.7430558981232,68.3362167964624,66.1385855517385,66.6824102016431,132.971762413608
"265",5.43192024864337,228.587769605999,1,228.17297903648,229.564852270101,228.652346586801,229.873600458974,226.414842804008,453.501962849073
"266",3.38191530349075,29.4270789598231,1,29.4214110666825,29.1929178571872,30.7711326703564,28.82000661131,28.7091727594504,56.9012872163904
"267",2.40294164754126,11.0556504205111,0,11.689099340006,11.9043109744659,11.5975481923956,10.0757185219456,12.7554331805942,26.1386288182454
"268",1.31833985121142,3.73721189655335,0,3.22803112289739,4.39118278711869,3.58314685568698,4.03963979783492,3.66801861661249,6.70165940907233
"269",2.53184867167654,12.5767349124788,0,11.71972629315,10.9861648862049,11.9944032607308,12.3198379052425,11.2985460718286,21.9953992331451
"270",1.67088062013356,5.31684785947229,0,6.93301543628514,5.6262709923862,6.20343649265032,4.24865520585268,4.74144012522102,10.0560343529129
"271",2.63381402921312,13.9267859038545,0,14.9206523106928,11.4408037139689,11.7156289359155,11.395397745334,12.5371414184684,26.4647327510887
"272",3.55773636841637,35.0836906421325,0,35.7805365015384,34.8052515348364,34.9288023610387,34.6327634138933,33.5810981341616,69.5518976886009
"273",1.79529214725615,6.02123355173683,0,7.72120422470223,5.46879979240329,4.8941201022729,6.37564478229925,6.95248727102813,14.8440255382232
"274",6.74648773223401,851.064341147385,1,850.086599202123,851.940383220176,849.044224111389,850.71536275558,850.773212064813,1702.78606746632
"275",3.22063382761411,25.0439887234668,0,27.0928063054261,25.3374724179083,25.2666157268682,24.8979097996979,25.7211585162995,51.467826979314
"276",4.59835444592742,99.320743441532,0,100.547192765693,98.7235213946601,99.1928403194134,98.8681592390563,98.6939730498848,198.900815759073
"277",-0.237310178243353,0.788746598036588,0,1.09576961001419,0.631542994729033,-1.23529854073696,1.02365079716067,-0.653731077254891,0.633294322317005
"278",4.04793388623995,57.2789897952035,1,57.9033227791301,57.4631748554818,56.9993109160202,57.9802475666804,56.6885382320513,115.943730246102
"279",1.13854824268145,3.12223234972209,0,3.18357379217311,2.10920033542329,3.54286300970271,4.44883066521918,2.32998555271647,5.21662924013078
"280",4.3007988355955,73.7586912397776,1,73.6478654483486,73.0788478350377,74.4015761766554,72.1855600887027,72.826821265188,146.506600635964
"281",3.56304106542987,35.2702934893069,0,33.6940599292376,34.0275998748071,35.5646748720011,35.4885764601436,35.2525969233997,68.5692564251127
"282",2.42366755614205,11.2871798616806,0,12.0297697074992,9.75216112520131,12.0063215941311,11.0338444956332,12.2802426722632,23.2938597357001
"283",4.87278451488632,130.684303121939,1,132.826626520045,130.159763108829,130.876807821257,131.737207134611,130.72786814601,263.17573860107
"284",2.00830866298548,7.45070503128364,0,9.5404779879568,7.43217764582547,7.81814466724006,9.6737494924288,5.42717405159889,15.4057934379876
"285",2.17888737643522,8.83646912344519,0,9.00626345057271,7.26832195228622,8.72307020174214,8.82861486066223,10.7313149187912,19.6511946088519
"286",1.58427014467944,4.87573150099535,0,4.7678537120743,5.34358317519075,3.83913788545244,5.30423318236181,6.05605003953978,11.6433033695222
"287",2.05505275224179,7.80724971169761,0,7.98924420627693,7.13942084771616,8.05984087519727,8.86358819359902,10.2214131897248,18.3529784653414
"288",4.33669338001119,76.4543155435816,1,77.6002437219059,76.7653979031691,77.3768609661726,77.9760167493321,76.2136523796635,153.553255323955
"289",3.61334746191713,37.0900026117159,1,38.5673014343183,37.2325536158845,39.3649385572751,38.2895906621466,39.1612920260052,76.6584793254991
"290",4.4215097979832,83.2218387186448,0,83.6297828711789,82.847803997914,82.780400050436,81.1629344535221,83.4545527962672,166.768832035925
"291",2.44828889436041,11.5685347887855,0,12.6828135239996,9.62360841274976,11.580286821451,10.4119074684985,11.1950664446949,21.1456471181858
"292",3.53226797110203,34.201447615181,1,34.1743717711874,32.6037663011106,32.0744545359108,33.8973623432174,33.3681019828593,66.384786416248
"293",3.3453013476646,28.3691233477447,0,28.866845551092,25.8284654867655,27.5770087818442,30.2682507174267,26.9057152678129,54.9057619421121
"294",0.982967522968407,2.6723748204965,0,3.85801483413137,4.03442207003747,3.96119290390427,2.81421469056302,3.7080940809657,8.2713226900942
"295",5.5150788180693,248.409555637471,1,252.049129264211,248.048889634119,248.155219109077,248.501878911498,249.702430348119,499.304300294278
"296",3.19013770552174,24.2917723239669,0,24.2377697283729,26.228169634831,24.8606580595955,24.3905764521496,25.4357568681383,50.8272075497001
"297",4.08272048794832,59.306593455847,1,58.6384461389603,57.8507096583155,59.9740437860247,59.8995647266144,60.011802036467,117.74238099747
"298",4.35076724240465,77.5379304975687,0,77.983738454984,79.0198362058659,76.5883062057452,78.8127729219074,77.8257754411238,155.204799407174
"299",2.92848929922943,18.69936001035,0,18.2935347639863,19.7754796463979,18.7148686827191,19.7063498210286,18.95699315329,37.5443613362568
"300",2.56751168578273,13.0333529805705,0,13.6686361250921,12.2758645792046,13.2658853844474,10.6715233161809,15.0283392242944,25.8887358782054
"301",4.26384547030634,71.0828053711331,0,71.4240537702676,71.7968909155655,70.7711162106737,68.978745204115,70.6372010340891,141.519574744447
"302",1.51889675374928,4.56718368636234,0,5.88335084940202,5.14856831559524,4.7729327440203,4.48274421481898,3.89078973540336,9.16004896174862
"303",5.78789206761132,326.324429041548,1,325.364652557887,326.177705139122,325.67044211672,327.080758460442,326.736034632953,651.893597803397
"304",2.45746227232524,11.6751455738006,0,10.4695703624198,13.1821273512519,10.5218878664781,10.0944295219787,11.0882941541083,23.0180908594857
"305",5.33931472061303,208.369869775234,1,209.937442833449,208.090337131989,208.897360694217,209.077115730136,207.095502162381,415.308813593033
"306",5.13859170097773,170.475518683083,1,170.700804482874,172.503257416382,171.869437792494,169.429531010292,169.578623105723,342.504357959541
"307",3.11733126564943,22.5860230455907,0,21.66361238815,21.3902828497614,22.7676536016953,22.8451643799461,23.088683187927,44.6467948856488
"308",3.80217151064467,44.7983590608759,1,43.7245866504737,46.1106769525497,44.7290575373874,44.796674242861,46.6983888246784,90.7924069528665
"309",1.55106964493363,4.71651247905419,0,4.16415419349179,4.19250496628307,4.42204709252164,3.54095940293699,6.27534633861024,9.58692418717538
"310",3.45680017730904,31.7153305425305,0,32.3057919436675,32.0695800516718,33.1293608778332,33.4599593053729,30.6097866456972,61.5448910645927
"311",4.47589089246884,87.872850809235,1,87.3455753985101,87.8011763215525,88.9728485390328,88.5911253157899,88.0500494848733,174.573227379641
"312",3.14011813990942,23.1065965086973,0,24.4484426724612,22.9734522024123,24.5110077505011,25.9687392562613,25.1385098402643,49.6759820785109
"313",2.35775342389971,10.5671847808356,0,10.8110294093222,10.4791073964663,11.1903170588412,11.2851709275867,11.9762460413104,21.7776441882803
"314",2.07258441030644,7.94533060085273,0,8.14121139024705,8.86311953216337,8.21927349758055,7.61605873016592,8.89512374015799,15.2306082578845
"315",2.94919802273395,19.0906373302177,0,19.0751176015915,19.1220765945875,19.5902831231003,18.9601577957336,19.3003466334016,39.1729587245634
"316",4.51202263805575,91.1059065497245,1,90.8083292215727,92.4648371318523,91.3692480332385,90.5585784006923,92.329063335912,184.564327840675
"317",2.31555608971936,10.1305548500722,0,9.96287570301073,10.2440496951714,8.93043657261376,8.84879454922369,11.2176078127587,22.5182951879157
"318",2.82886585937645,16.9262531831772,0,18.0827317631137,17.1005597295173,19.078035125197,14.7557416034315,16.7327620273623,33.9562339042577
"319",1.169809654987,3.22137940666249,0,1.88261539744518,3.16789900197764,2.07590980532949,3.2219426222414,2.42587929429367,5.6534562929958
"320",3.69906391674732,40.4094600313244,1,41.4962288065826,39.9847019972812,41.3617657257551,41.953461640246,40.1197026750657,80.9355151353609
"321",4.84965206799381,127.695952606936,1,127.345268410236,127.903864159036,126.460028574898,128.084546699009,126.259902261233,251.621817963875
"322",5.11713569892612,166.856756515438,1,167.591479759989,167.849679433227,165.962910159384,166.541928569233,167.734112764438,336.509397600402
"323",4.15216365133744,63.5713979444071,1,63.5129834606233,64.3852558328584,62.8624869609358,64.3622312858988,63.4661831400075,126.517977475219
"324",0.355719334122283,1.42720692376172,0,0.0813940195089695,2.42321250759523,0.229549856138413,1.61579251432446,-0.907476919844,2.74368121514478
"325",3.6816926621958,39.7135588526248,0,40.0604641219027,41.4463031235445,39.6434685102988,40.2979007852277,38.6164936522331,80.6330769444715
"326",3.64507315646979,38.2855735865184,0,37.6471689395342,38.6426156209501,37.4363441567106,38.8005659747843,38.6717670207753,78.1072443164563
"327",2.50021652283281,12.1851320343978,0,13.3095243889165,12.34085836898,12.3419953930283,12.0148976880393,13.2060511835242,28.0197281402078
"328",3.24110852205645,25.5620421350789,1,24.734309104264,27.1148307913413,27.5794572439107,26.6032442505213,25.937210332786,52.0709871868506
"329",1.77806863529576,5.91841475577152,0,4.13063461825606,5.85434513792599,6.65600737583976,6.23956714065201,4.77751978860017,9.32531310011961
"330",3.96057737259412,52.4876221167095,0,51.6336121141452,51.4794033585458,50.7960328927477,50.9300295768874,51.7359236576022,101.633953880331
"331",2.53740930881158,12.6468643732083,0,12.074841650852,11.7539688495513,13.1245809652078,13.2732721677853,15.7113882659064,28.2081237130472
"332",0.780982693291411,2.18361703731274,0,1.35768635860359,1.5291024160926,2.25829955069264,4.15726711946517,3.62042168278784,4.35260849592985
"333",2.48034615711946,11.9453986870547,0,11.7078145930083,10.5116158585335,13.8878300274372,12.248881948602,12.267954101436,24.7466681003493
"334",4.92960238166615,138.324501046299,1,137.729174550192,139.742685399498,138.829648429368,140.314064302103,138.217016161141,277.014147075298
"335",2.5272547603486,12.5190910143506,0,12.108348819591,11.9252053490573,12.2606294371984,12.9994170630725,12.4675581774015,24.231500404299
"336",4.03626504752157,56.6144949826139,1,56.9424864210225,57.7334667806561,55.3520234389908,57.1596531575741,57.4042690719326,115.750889027593
"337",4.33867425031533,76.6059117234802,1,75.4422651117905,78.9899932867713,76.6527013616005,76.3732700410966,76.3880061810648,152.948906544403
"338",3.00622070731523,20.2108726037705,0,20.9710502687929,19.8075861096157,21.4008433691463,18.1547479190518,19.666370225386,42.689819780843
"339",2.50174101716485,12.2037223659465,0,12.2011665298961,12.5738309243902,11.309691201324,11.0563616272261,11.929142040325,24.0113078659571
"340",2.25089742705528,9.49625420892869,0,9.45802643801369,8.92096119519428,8.73096290272611,9.31620253448697,9.52387810954763,18.8118651276641
"341",4.04593711339289,57.1647307762904,1,55.1284933563104,60.0839595834399,58.1492558091825,56.0644161035801,58.1344079937972,115.05142566958
"342",1.49604410001797,4.46399497773033,0,4.16276589829377,3.38508018820845,5.38076682209735,2.89508131948935,2.26458848372539,6.35279218687791
"343",3.3481947141325,28.4513244796158,1,27.8956783751844,29.6298158088963,28.1617798245511,28.402981268359,30.3994182773909,60.0823399011473
"344",2.59058606950633,13.3375860655441,0,14.1848814812594,14.2071888387232,12.8500753571249,12.7396959432996,13.5174392842673,26.2013274888898
"345",-0.203037245219722,0.81624783952932,0,2.20706835057191,1.74741414932783,0.544415210622122,3.23358712135592,1.23130460280306,3.19384350233145
"346",1.00758457766577,2.73897723184167,0,3.97022344709149,3.7636584594407,3.84519477159708,2.84855787250171,3.38581773527787,7.85841034695863
"347",4.29544695817436,73.3649982036526,1,72.2516607415005,73.9779732597576,73.4236214528001,73.8149502139611,72.7109982192016,144.808934374383
"348",2.72949071395663,15.3250801826687,0,14.5290262900052,15.933270264147,15.5837363970972,15.8158541124324,14.2051307163602,30.551918549293
"349",4.13601401868288,62.5529888211161,0,62.4634689439694,61.6600971108764,64.1843944041883,62.6032083576658,61.5482435643764,123.349862834621
"350",5.66929198464391,289.829258165523,1,288.769601277662,290.281293771841,290.698626762043,290.483947453521,290.396026706859,580.957950127695
"351",5.08438275565102,161.480235707083,1,159.875923513103,161.105523400061,162.697280124241,162.012018390366,162.114363776571,323.096166487986
"352",3.95780228719702,52.3421664024069,1,53.1335170684321,55.1823515474448,54.0625637045522,53.1128850115552,51.132130443861,103.964192701916
"353",3.53734838453841,34.375647237557,0,34.443803765616,35.108040690792,34.0628698112503,35.3687729033707,34.2827248210963,70.1682043784286
"354",2.72734185049985,15.292184035215,0,15.9065800349431,16.132702963461,15.1899993322492,16.3356941279567,13.8137749575851,29.4743073116984
"355",5.23147597631103,187.068708838003,1,185.865641085175,184.849056720654,187.235913309685,187.12653261963,187.45658950623,374.537334919203
"356",3.8432023637476,46.6747047498111,0,46.3342499144505,45.3472409677391,47.1313121829967,45.4114589252241,46.1640792794336,91.2005573797042
"357",1.3403115737314,3.82023360439383,0,2.64898496997073,2.84357290624869,3.31865885197191,1.16660728912433,3.01742917962929,7.1910136356127
"358",2.77988821627598,16.1172192045432,0,15.287804436908,15.5301433325136,16.3441591786163,15.6677841460212,16.3935199293854,30.7157045384658
"359",0.286251707203473,1.331427542982,0,1.56063958478704,0.763414727706058,0.622794420928451,-0.185977833185393,2.46828612880464,4.20243443629785
"360",2.72386229165702,15.2390664475077,0,14.424073529225,15.882707404234,15.5925538436865,14.9210052547342,13.5482383407683,30.1264221916745
"361",-0.666104948952659,0.513705595536623,0,-0.479739919076824,0.27639848798043,-0.433491940935736,0.271048306995333,0.0102379865522331,-0.497504080542923
"362",4.85827968583913,128.802430758288,1,127.496262299278,128.503852732581,128.570077754167,129.095171655677,130.724166092613,258.773370796079
"363",2.10120646846906,8.17602808467125,0,6.74180631316338,9.36559064390099,9.56758376483313,9.84794119198272,8.74207279168686,15.764506102626
"364",2.39191809478525,10.934447147555,0,10.0715992143184,8.82550594369698,10.5902238673474,12.6323628709491,13.553256501563,24.0323893032064
"365",2.76054771810017,15.8084991785936,0,17.5122983824078,15.7352171745981,15.1110771934349,16.7271728436413,14.4093183990581,31.8296279455647
"366",3.86580724478672,47.7417961976315,1,47.0861636011576,48.6051990669053,48.3272096389423,47.9741110432179,47.8958332718993,95.0742992702754
"367",3.95931787853091,52.4215558820105,0,51.3083872563845,53.4962633434614,49.4264528917311,52.8437648008347,51.508120047972,104.143942998611
"368",3.80320538224599,44.844698762618,0,43.4391933162496,44.638846132402,44.9466845053548,44.7968340002494,46.0357037345531,91.9369185031969
"369",2.19030248449127,8.93791628690532,0,8.78727260011768,8.50430245444726,9.14467548783533,7.34440370760544,10.2750136771981,18.8646480925872
"370",1.07201501590652,2.92125995866218,0,2.5272530462334,2.73903617425404,5.26568618701054,4.87038579695968,3.3816932546065,5.03760587051224
"371",2.45026373006123,11.591403317654,1,11.8434726374018,11.1603246446755,11.0305242340705,12.7780678735979,13.2689309130978,25.7203143856498
"372",3.39302993528671,29.7559744978577,0,29.4732680601258,29.3313648874258,28.9537531242638,30.9301246456525,30.7228864682815,60.3184201832677
"373",1.83598751493958,6.27132411484344,0,7.13899172737762,4.91750443841264,8.55675694308929,5.76548494655846,4.82867616434542,9.83962360894991
"374",2.90264421681412,18.222265341994,0,18.9423564632817,18.0256703930118,18.5895086948335,18.8005236069018,17.9581137573029,36.4564061895343
"375",1.34867610211512,3.85232207217019,0,4.90839167357872,4.08643820897754,3.84645611497942,4.3445148063747,4.87584126782186,7.8531495633477
"376",2.98824927940634,19.8508986749642,0,20.0944007353426,19.2936923809451,20.3629758863927,18.2835941038005,17.5493566962306,36.5700539562294
"377",3.18222905652408,24.1004149098336,0,25.2147775719049,22.9870896348994,23.6530306853009,23.9323952120181,24.4226191506098,47.774188752621
"378",2.79370070781075,16.3413827228122,0,16.2648300090873,14.710747296952,15.1303502805197,16.7189889004574,15.903428652144,31.3569370586791
"379",2.7681949019623,15.9298530948601,0,16.8627781488105,15.5420292133994,16.7008069156652,16.3329500315693,15.5066406467,28.736747552916
"380",5.49403916028867,243.237701401803,1,243.079719663134,244.960333418438,243.326710271189,242.610202037835,242.128908779176,486.84356564728
"381",4.07846018834478,59.0544670476228,0,58.3729575328202,58.495966747462,58.9555494539469,60.9371258459308,59.4234862379548,118.588160066899
"382",4.57180090801225,96.7181334869868,1,95.4980323955616,96.0814726408995,95.4024087267903,98.5736818046702,96.9902478044753,191.646033533533
"383",1.69438820643091,5.44331476134665,0,4.73440176972228,8.22470189520251,4.64769816865287,6.13961543283995,6.03321478242196,12.4562845184439
"384",3.23241445677014,25.3407673543854,0,24.592087756544,23.3835114779919,25.8231481117967,24.6985640530551,25.712754988261,49.4421989035415
"385",4.63316944176301,102.839491906385,1,103.415569432532,102.982019802744,101.887861694276,101.901896920019,103.285466404802,205.235497194723
"386",2.92006663486999,18.5425229971907,1,18.4904235332597,19.2070217961143,19.0420595918357,17.243112641253,19.0693714368153,37.8149835206181
"387",-0.0113707079170093,0.988693694251718,0,0.358356520656241,0.510066201766801,2.23084716517001,0.334098066187952,0.340626136202558,2.44403338180076
"388",3.48768555368794,32.7101541343855,1,31.8118180688747,33.8938437175075,33.6574339628931,30.8719263224051,33.7319912027582,65.3068180838208
"389",0.305986173136461,1.35796353004166,0,2.87064940555894,2.16340082136407,0.0292147276418573,1.85551722220291,2.45219381572215,5.71501827352587
"390",1.85283216803684,6.37785713088577,0,6.14110783813116,6.43117488878611,6.50481391855567,4.91437587781251,6.45516311339697,13.2313916496513
"391",4.87242486782248,130.637311346765,1,129.388507925169,129.469964931516,130.647226729241,129.439145176179,130.362673138363,257.795202179947
"392",3.87064198178048,47.9731741008126,0,47.5431647644271,48.2965242566801,48.8781360191262,48.6542771311613,48.0484455450673,94.5594547386169
"393",4.54385304253978,94.0524911158478,1,94.1457905523155,93.7317080934136,94.435707603478,94.4601105990537,95.0230102456175,189.879604703006
"394",3.4336047534421,30.9881462845431,0,31.8211873732536,30.102196020442,29.679716242325,32.126463697456,30.4668227613581,60.6790337027718
"395",2.84421198408251,17.1880089063041,0,17.1030764281853,17.3392870781422,16.8496495245718,17.6897318951039,18.0213402146662,34.004082599306
"396",1.69282434036871,5.43480879895201,0,5.54666183796426,6.01417227099745,6.56199726672839,5.36776608918382,6.14005627389241,13.534921732817
"397",5.25272023420032,191.085359043408,1,190.045923100559,191.006192217232,192.020088967071,191.525412586887,189.030853943048,379.167537299034
"398",3.06365459831449,21.4056434165199,1,22.2020662300408,22.254411051825,23.2362393259599,19.8836822957162,20.7213939757128,43.2130523631085
"399",1.9886557169373,7.30570622115679,0,7.40560959731474,4.79467273402442,6.32497356133715,7.41532788016334,6.04246847291328,11.9400879906022
"400",4.22361024209846,68.2795455415919,0,69.0165052947827,69.0180226559693,67.6088005213299,68.4685900902086,69.4358233858977,139.510776274319
"401",4.51948897516575,91.7886796961466,0,93.3355610305629,91.2176854108344,91.4143507731127,92.5697208951679,90.7404940348688,183.279014590587
"402",5.68086069124894,293.201677471324,1,293.380598443187,293.488216487686,294.197031299463,293.155168160118,292.776128659734,586.318235188007
"403",2.14723303516727,8.56113722885249,0,8.27859063720925,9.7087570847399,8.66328073767382,8.65690315943391,8.3262641007095,18.1508595627098
"404",2.44722942683812,11.5562847922789,0,10.7889860137038,11.695843494352,13.0392285200123,10.221026926523,12.7465738802864,24.8502631087213
"405",2.41137315805152,11.149260335156,0,10.5728560949129,11.2381869439548,11.709309018011,11.6980462419199,11.6899740578709,22.9258048289926
"406",2.46874017784128,11.807562049203,0,10.8927062092023,9.17740273220986,11.9500130081291,9.90231852477915,11.7182975406193,22.8433144454905
"407",2.48150554420205,11.959256059466,0,12.3291670207534,10.7420352273441,13.7889277926189,12.1635304276336,11.2470868078196,23.3814764589984
"408",2.58184893630248,13.2215613990398,0,11.7538770357381,13.97071397789,13.7399591995533,13.629600384957,13.7257725510276,27.0851106748425
"409",5.039041978611,154.322100311579,1,152.576738333171,152.906167387467,155.013974573502,155.748851350212,154.21545724636,306.498840305401
"410",2.01353188730201,7.48972354750091,0,6.82234174357945,7.37734088566324,7.51773358333087,8.41499431967218,4.90603035166036,12.9233369586741
"411",2.45104824865347,11.600500557077,0,12.684779563559,11.9045325631199,11.4354554064071,12.6248247740314,12.5527001033847,24.4370178553764
"412",3.92282590060378,50.5430728568661,0,50.6659044982983,50.1890600519181,49.8220378056646,48.7449307368611,51.0177354690507,100.619114904126
